i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
3082,4730888406.0,0.10192315,16.28056625,1,0.071346205,11.396396374999998,1
3083,4730888432.0,0.001225,13.06306305,1,0.0008574999999999999,9.144144135,1
3084,4730926477.0,1.78143345,16.85971685,1,1.247003415,11.801801795000001,1
3085,4730926735.0,1.8977068,16.4092664,1,1.32839476,11.48648648,1
3086,4730966449.0,0.93298225,3.6036036,1,0.6530875749999999,2.52252252,1
3087,4730968284.0,0.08480239999999999,16.4092664,1,0.059361679999999986,11.48648648,1
3088,4730968308.0,0.00108,16.28056625,1,0.0007559999999999999,11.396396374999998,1
3089,4731006022.0,1.77081025,16.4092664,1,1.239567175,11.48648648,1
3090,4731006303.0,1.8710127,16.15186615,1,1.30970889,11.306306305,1
3091,4731040756.0,0.84356975,2.1879022,1,0.590498825,1.5315315399999998,1
3092,4731042055.0,0.08579389999999999,16.4092664,1,0.06005572999999999,11.48648648,1
3093,4731042079.0,0.0010949999999999998,13.06306305,1,0.0007664999999999998,9.144144135,1
3094,4731079676.0,1.74130865,16.4092664,1,1.2189160549999998,11.48648648,1
3095,4817479442.0,1.8421682000000001,15.8301158,1,1.28951774,11.081081059999999,1
3096,4817500634.0,0.53065445,3.47490345,1,0.371458115,2.4324324149999996,1
3097,4817502710.0,0.09606665,16.85971685,1,0.067246655,11.801801795000001,1
3098,4817502736.0,0.00119,17.76061775,1,0.000833,12.432432425,1
3099,4817540722.0,1.78352125,16.7953668,1,1.2484648749999998,11.75675676,1
3100,4817540987.0,1.8943706999999999,16.4092664,1,1.3260594899999998,11.48648648,1
3101,4817547224.0,0.1581078,14.6074646,1,0.11067545999999999,10.225225219999999,1
3102,4817549040.0,0.08411285,16.4092664,1,0.058878994999999996,11.48648648,1
3103,4817549063.0,0.001065,19.4980695,1,0.0007455,13.648648649999998,1
3104,4817586421.0,1.75412195,16.4092664,1,1.227885365,11.48648648,1
3105,4817586696.0,1.85309115,16.4092664,1,1.2971638049999998,11.48648648,1
3106,4817630012.0,1.017849,2.3166022999999996,1,0.7124942999999999,1.6216216099999996,1
3107,4817631839.0,0.08445405,16.34491635,1,0.059117835,11.441441444999999,1
3108,4817631862.0,0.001075,14.47876445,1,0.0007524999999999999,10.135135114999999,1
3109,4817669828.0,1.7825573000000001,16.66666665,1,1.24779011,11.666666654999998,1
3110,4817670110.0,1.88247565,16.28056625,1,1.3177329549999999,11.396396374999998,1
3111,4817695785.0,0.61040865,3.4105534,1,0.427286055,2.38738738,1
3112,4817697604.0,0.08428630000000001,16.988417000000002,1,0.05900041,11.891891900000001,1
3113,4817697628.0,0.0011099999999999999,13.06306305,1,0.0007769999999999999,9.144144135,1
3114,4817735439.0,1.7576685,16.47361645,1,1.23036795,11.531531515000001,1
3115,4817736478.0,1.905516,3.53925355,1,1.3338611999999999,2.477477485,1
3116,4817772315.0,0.8617035,3.15315315,1,0.6031924499999999,2.207207205,1
3117,4817774275.0,0.0906451,23.03732305,1,0.06345157,16.126126135,1
3118,4817774299.0,0.001085,14.47876445,1,0.0007595,10.135135114999999,1
3119,4817812037.0,1.7671151000000003,16.4092664,1,1.23698057,11.48648648,1
3120,4817812307.0,1.87263345,16.4092664,1,1.310843415,11.48648648,1
3121,4817826754.0,0.34751685,6.43500645,1,0.24326179499999998,4.504504515,1
3122,4817828623.0,0.0866209,16.4092664,1,0.060634629999999995,11.48648648,1
3123,4817828649.0,0.001165,13.06306305,1,0.0008154999999999999,9.144144135,1
3124,4817868645.0,1.8728433,16.47361645,1,1.31099031,11.531531515000001,1
3125,4817868910.0,1.97402835,16.602316599999998,1,1.3818198449999999,11.621621619999997,1
3126,4817909690.0,1.00202605,3.7966538,1,0.701418235,2.65765766,1
3127,4817911785.0,0.09713825,16.28056625,1,0.067996775,11.396396374999998,1
3128,4817911810.0,0.001175,16.28056625,1,0.0008225,11.396396374999998,1
3129,4817949639.0,1.77615475,16.4092664,1,1.2433083249999999,11.48648648,1
3130,4817949905.0,1.88794835,16.15186615,1,1.321563845,11.306306305,1
3131,4817987881.0,0.9920815999999999,1.8018018,1,0.6944571199999999,1.26126126,1
3132,4817989756.0,0.0867618,16.28056625,1,0.06073326,11.396396374999998,1
3133,4817989780.0,0.001125,13.06306305,1,0.0007874999999999999,9.144144135,1
3134,4818027028.0,1.7489487000000001,16.7953668,1,1.22426409,11.75675676,1
3135,4818027325.0,1.8517825,16.4092664,1,1.29624775,11.48648648,1
3136,4818050665.0,0.49267455,3.7966538,1,0.344872185,2.65765766,1
3137,4818052707.0,0.09446210000000001,16.28056625,1,0.06612347,11.396396374999998,1
3138,4818052730.0,0.001075,16.28056625,1,0.0007524999999999999,11.396396374999998,1
3139,4818089299.0,1.71715415,16.4092664,1,1.2020079049999999,11.48648648,1
3140,4818089573.0,1.8267018,17.18146715,1,1.2786912599999998,12.027027004999999,1
3141,4818096360.0,0.14377425,12.67696265,1,0.100641975,8.873873855,1
3142,4818098937.0,0.08617205,16.34491635,1,0.060320435,11.441441444999999,1
3143,4904498242.0,0.001035,14.47876445,1,0.0007244999999999999,10.135135114999999,1
3144,4904535551.0,1.75179935,16.53796655,1,1.226259545,11.576576585,1
3145,4904537320.0,1.92282275,8.88030885,1,1.3459759249999999,6.216216195,1
3146,4905470533.0,21.5720281,0.57915055,1,15.100419669999999,0.405405385,1
3147,4905472376.0,0.08525155,16.34491635,1,0.05967608499999999,11.441441444999999,1
3148,4905472402.0,0.00117,13.06306305,1,0.000819,9.144144135,1
3149,4905511818.0,1.8505035,16.731016699999998,1,1.29535245,11.711711689999998,1
3150,4905512108.0,1.95157155,16.4092664,1,1.3661000849999998,11.48648648,1
3151,4905539072.0,0.64299605,3.28185325,1,0.450097235,2.297297275,1
3152,4905540804.0,0.080204,16.34491635,1,0.05614279999999999,11.441441444999999,1
3153,4905540828.0,0.0010550000000000002,16.28056625,1,0.0007385000000000001,11.396396374999998,1
3154,4905578735.0,1.7750435000000002,16.4092664,1,1.24253045,11.48648648,1
3155,4905578991.0,1.8692004,15.95881595,1,1.30844028,11.171171164999999,1
3156,4905613936.0,0.84191615,3.15315315,1,0.5893413049999999,2.207207205,1
3157,4905615774.0,0.0849887,16.4092664,1,0.05949209,11.48648648,1
3158,4905615797.0,0.001065,16.28056625,1,0.0007455,11.396396374999998,1
3159,4905653867.0,1.75306435,16.731016699999998,1,1.2271450449999999,11.711711689999998,1
3160,4992053533.0,1.8541330000000003,16.53796655,1,1.2978931,11.576576585,1
3161,4992067861.0,0.34075295,6.04890605,1,0.23852706499999998,4.234234235,1
3162,4992069588.0,0.0799561,16.34491635,1,0.055969269999999995,11.441441444999999,1
3163,4992069610.0,0.00103,16.28056625,1,0.0007210000000000001,11.396396374999998,1
3164,4992109698.0,1.8771304,16.47361645,1,1.31399128,11.531531515000001,1
3165,4992112390.0,2.08514325,2.1235521,1,1.4596002749999997,1.4864864699999998,1
3166,4992151812.0,0.9339779,3.66795365,1,0.65378453,2.5675675549999997,1
3167,4992153631.0,0.08417995,16.53796655,1,0.058925965,11.576576585,1
3168,4992153656.0,0.001135,25.93307595,1,0.0007945,18.153153165,1
3169,4992190491.0,1.7296150000000001,16.4092664,1,1.2107305,11.48648648,1
3170,4992190757.0,1.8284506999999999,16.602316599999998,1,1.2799154899999998,11.621621619999997,1
3171,4992228487.0,1.1668433999999999,1.73745175,1,0.8167903799999998,1.216216225,1
3172,4992230548.0,0.09560145,16.4092664,1,0.066921015,11.48648648,1
3173,4992230577.0,0.0013,17.76061775,1,0.0009099999999999999,12.432432425,1
3174,4992267602.0,1.7385116999999999,16.731016699999998,1,1.21695819,11.711711689999998,1
3175,4992267886.0,1.8496713,15.8301158,1,1.2947699099999999,11.081081059999999,1
3176,4992287941.0,0.4793472,3.7966538,1,0.33554303999999996,2.65765766,1
3177,4992289711.0,0.0819126,16.28056625,1,0.05733882,11.396396374999998,1
3178,4992289733.0,0.001025,19.4980695,1,0.0007175,13.648648649999998,1
3179,4992325965.0,1.7013937,16.47361645,1,1.1909755899999999,11.531531515000001,1
3180,4992326228.0,1.7976543,16.731016699999998,1,1.25835801,11.711711689999998,1
3181,4992333087.0,0.14544485,16.023166,1,0.10181139499999999,11.2162162,1
3182,4992334019.0,0.08314160000000001,16.34491635,1,0.05819912,11.441441444999999,1
3183,4992334043.0,0.00106,16.28056625,1,0.0007419999999999999,11.396396374999998,1
3184,4992370626.0,1.71785035,16.4092664,1,1.202495245,11.48648648,1
3185,4992372087.0,1.87136455,3.34620335,1,1.309955185,2.342342345,1
3186,4992844598.0,0.0,0.57915055,0,0.0,0.405405385,0
3187,4992872774.0,1.31936285,3.7966538,1,0.923553995,2.65765766,1
3188,4992874797.0,0.09372335,16.731016699999998,1,0.065606345,11.711711689999998,1
3189,4992874821.0,0.001085,13.06306305,1,0.0007595,9.144144135,1
3190,4992912056.0,1.74834055,16.47361645,1,1.2238383849999999,11.531531515000001,1
3191,4992913241.0,0.05546655,4.44015445,1,0.038826585,3.1081081149999994,1
3192,4992948970.0,1.67302505,2.96010295,1,1.1711175349999998,2.072072065,1
3193,4992951041.0,0.09603239999999999,16.34491635,1,0.06722267999999999,11.441441444999999,1
3194,4992951066.0,0.001165,17.76061775,1,0.0008154999999999999,12.432432425,1
3195,4992990807.0,1.86567515,16.4092664,1,1.3059726049999998,11.48648648,1
3196,4992991081.0,0.012816,16.28056625,1,0.008971199999999999,11.396396374999998,1
3197,4993005935.0,0.6955094,7.14285715,1,0.48685658,5.0000000049999995,1
3198,4993007964.0,0.09404645,16.34491635,1,0.065832515,11.441441444999999,1
3199,4993007988.0,0.0011,21.6216216,1,0.00077,15.13513512,1
3200,4993045295.0,1.7442332999999999,16.4092664,1,1.22096331,11.48648648,1
3201,4993045401.0,0.01243225,16.602316599999998,1,0.008702575,11.621621619999997,1
3202,4993085693.0,1.89149115,3.024453,1,1.3240438049999999,2.1171170999999998,1
3203,4993087718.0,0.09375965,16.4092664,1,0.065631755,11.48648648,1
3204,4993087742.0,0.00112,19.4980695,1,0.0007839999999999999,13.648648649999998,1
3205,4993124544.0,1.7232444,16.85971685,1,1.2062710799999998,11.801801795000001,1
3206,4993124807.0,0.01229185,16.28056625,1,0.008604295,11.396396374999998,1
3207,4993160937.0,1.6966328999999998,1.86615185,1,1.1876430299999998,1.306306295,1
3208,4993162842.0,0.08818755,16.28056625,1,0.061731285,11.396396374999998,1
3209,4993162866.0,0.001125,14.47876445,1,0.0007874999999999999,10.135135114999999,1
3210,4993198789.0,1.68690705,16.4092664,1,1.180834935,11.48648648,1
3211,4993201321.0,0.1185618,2.1235521,1,0.08299325999999999,1.4864864699999998,1
3212,4993221384.0,0.9394454,3.7966538,1,0.65761178,2.65765766,1
3213,4993223222.0,0.08508025,16.53796655,1,0.059556174999999996,11.576576585,1
3214,4993223245.0,0.0010550000000000002,19.4980695,1,0.0007385000000000001,13.648648649999998,1
3215,4993259399.0,1.6977668000000001,16.7953668,1,1.18843676,11.75675676,1
3216,4993259665.0,0.01239215,16.15186615,1,0.008674504999999999,11.306306305,1
3217,4993267812.0,0.38144759999999994,11.3899614,1,0.26701331999999994,7.97297298,1
3218,4993269560.0,0.0809635,16.602316599999998,1,0.056674449999999994,11.621621619999997,1
3219,4993269583.0,0.00106,14.47876445,1,0.0007419999999999999,10.135135114999999,1
3220,4993306500.0,1.7286526999999998,16.47361645,1,1.2100568899999997,11.531531515000001,1
3221,4993306787.0,0.01336445,16.4092664,1,0.009355114999999999,11.48648648,1
3222,4993745912.0,20.600859699999997,0.7078506999999999,1,14.420601789999997,0.4954954899999999,1
3223,4993747769.0,0.08593710000000002,16.28056625,1,0.06015597000000001,11.396396374999998,1
3224,4993747797.0,0.001285,16.28056625,1,0.0008994999999999999,11.396396374999998,1
3225,4993785541.0,1.7509703,16.4092664,1,1.22567921,11.48648648,1
3226,4993787920.0,0.12776075,1.994852,1,0.089432525,1.3963964,1
3227,4993817295.0,1.3803448,3.2175032000000003,1,0.9662413599999999,2.2522522400000002,1
3228,4993819278.0,0.0918424,16.731016699999998,1,0.06428968,11.711711689999998,1
3229,4993819300.0,0.00101,21.6216216,1,0.000707,15.13513512,1
3230,4993860181.0,1.9191078000000001,15.7014157,1,1.34337546,10.99099099,1
3231,4993860564.0,0.01788815,11.13256115,1,0.012521704999999998,7.792792805,1
3232,4993895253.0,1.6243233,2.96010295,1,1.1370263099999998,2.072072065,1
3233,4993897014.0,0.0814854,16.28056625,1,0.05703978,11.396396374999998,1
3234,4993897037.0,0.00106,14.47876445,1,0.0007419999999999999,10.135135114999999,1
3235,4993935220.0,1.7927304,16.15186615,1,1.25491128,11.306306305,1
3236,4993935472.0,0.0117148,16.28056625,1,0.008200359999999999,11.396396374999998,1
3237,4993949775.0,0.6697920999999999,6.306306299999999,1,0.4688544699999999,4.414414409999999,1
3238,4993951591.0,0.08410705,16.34491635,1,0.058874934999999996,11.441441444999999,1
3239,4993951615.0,0.0011,19.4980695,1,0.00077,13.648648649999998,1
3240,4993990755.0,1.83759515,16.47361645,1,1.286316605,11.531531515000001,1
3241,4993991020.0,0.012326,16.602316599999998,1,0.008628199999999999,11.621621619999997,1
3242,4994031117.0,1.83726605,3.47490345,1,1.286086235,2.4324324149999996,1
3243,4994032350.0,0.0970688,16.34491635,1,0.06794816,11.441441444999999,1
3244,4994032376.0,0.0012,19.4980695,1,0.0008399999999999999,13.648648649999998,1
3245,4994071590.0,1.8410276999999997,15.44401545,1,1.2887193899999998,10.810810815,1
3246,4994071898.0,0.0143959,16.7953668,1,0.010077129999999998,11.75675676,1
3247,4994108593.0,1.72305955,1.994852,1,1.206141685,1.3963964,1
3248,4994110573.0,0.09183905,14.67181465,1,0.064287335,10.270270255,1
3249,4994110596.0,0.0010550000000000002,14.47876445,1,0.0007385000000000001,10.135135114999999,1
3250,4994148694.0,1.7613083999999999,16.216216199999998,1,1.2329158799999997,11.351351339999997,1
3251,4994148938.0,0.03407055,5.9845559999999995,1,0.023849384999999997,4.1891891999999995,1
3252,4994169468.0,0.9661206,3.66795365,1,0.67628442,2.5675675549999997,1
3253,4994171301.0,0.08487075,16.34491635,1,0.05940952499999999,11.441441444999999,1
3254,4994171324.0,0.001075,14.47876445,1,0.0007524999999999999,10.135135114999999,1
3255,4994210056.0,1.8136139999999998,16.53796655,1,1.2695297999999997,11.576576585,1
3256,4994210324.0,0.01251655,16.4092664,1,0.008761584999999999,11.48648648,1
3257,4994216447.0,0.2915153,14.9292149,1,0.20406070999999998,10.45045043,1
3258,4994218334.0,0.08745425,16.28056625,1,0.061217974999999994,11.396396374999998,1
3259,4994218360.0,0.001175,19.4980695,1,0.0008225,13.648648649999998,1
3260,4994257743.0,1.81864345,16.34491635,1,1.273050415,11.441441444999999,1
3261,5080657464.0,0.01240885,16.15186615,1,0.008686195,11.306306305,1
3262,5081090692.0,20.3199155,0.64350065,1,14.22394085,0.45045045499999997,1
3263,5081092437.0,0.08072355,16.34491635,1,0.056506485,11.441441444999999,1
3264,5081092459.0,0.001,14.47876445,1,0.0007,10.135135114999999,1
3265,5081129668.0,1.7471361,16.47361645,1,1.22299527,11.531531515000001,1
3266,5081129922.0,0.0119009,15.95881595,1,0.00833063,11.171171164999999,1
3267,5081157189.0,1.2815674,3.2175032000000003,1,0.8970971799999998,2.2522522400000002,1
3268,5081158977.0,0.08286275,16.4092664,1,0.058003925,11.48648648,1
3269,5081159000.0,0.00106,14.47876445,1,0.0007419999999999999,10.135135114999999,1
3270,5081196439.0,1.75307575,16.47361645,1,1.227153025,11.531531515000001,1
3271,5081196723.0,0.0132709,16.28056625,1,0.00928963,11.396396374999998,1
3272,5081232332.0,1.6722276999999999,3.15315315,1,1.1705593899999998,2.207207205,1
3273,5081234217.0,0.08729965,16.66666665,1,0.061109755,11.666666654999998,1
3274,5081234240.0,0.001065,13.06306305,1,0.0007455,9.144144135,1
3275,5081271795.0,1.7585335,16.47361645,1,1.2309734499999998,11.531531515000001,1
3276,5081272084.0,0.013484999999999999,16.4092664,1,0.009439499999999998,11.48648648,1
3277,5081286553.0,0.66259975,6.37065635,1,0.463819825,4.459459444999999,1
3278,5081288197.0,0.09079795,16.4092664,1,0.063558565,11.48648648,1
3279,5081288325.0,0.0010400000000000001,16.28056625,1,0.000728,11.396396374999998,1
3280,5081325927.0,1.7706813000000001,16.47361645,1,1.23947691,11.531531515000001,1
3281,5081328559.0,0.12322785,6.17760615,1,0.08625949499999999,4.324324304999999,1
3282,5081368360.0,1.86853155,3.34620335,1,1.3079720849999998,2.342342345,1
3283,5081370525.0,0.08351360000000001,16.28056625,1,0.05845952,11.396396374999998,1
3284,5081370754.0,0.00105,21.6216216,1,0.0007349999999999999,15.13513512,1
3285,5081407566.0,1.7550185,16.4092664,1,1.22851295,11.48648648,1
3286,5081407843.0,0.01292675,16.602316599999998,1,0.009048725,11.621621619999997,1
3287,5081445301.0,1.74771615,1.54440155,1,1.2234013049999999,1.0810810849999999,1
3288,5081447089.0,0.089122,16.34491635,1,0.0623854,11.441441444999999,1
3289,5081447112.0,0.001025,21.6216216,1,0.0007175,15.13513512,1
3290,5081483944.0,1.72949735,16.7953668,1,1.210648145,11.75675676,1
3291,5081485011.0,0.012209600000000001,16.731016699999998,1,0.00854672,11.711711689999998,1
3292,5081504602.0,0.9550909,3.66795365,1,0.66856363,2.5675675549999997,1
3293,5081506419.0,0.0841174,16.34491635,1,0.05888217999999999,11.441441444999999,1
3294,5081506442.0,0.001045,19.4980695,1,0.0007314999999999999,13.648648649999998,1
3295,5081544252.0,1.7752799,16.34491635,1,1.2426959299999998,11.441441444999999,1
3296,5081544566.0,0.0146518,16.15186615,1,0.01025626,11.306306305,1
3297,5081551883.0,0.3107982,14.2213642,1,0.21755874,9.954954939999999,1
3298,5081553035.0,0.084854,16.47361645,1,0.059397799999999994,11.531531515000001,1
3299,5081553058.0,0.001075,19.4980695,1,0.0007524999999999999,13.648648649999998,1
3300,5081590287.0,1.74806595,16.731016699999998,1,1.223646165,11.711711689999998,1
3301,5081590760.0,0.0221531,9.395109399999999,1,0.015507169999999997,6.576576579999999,1
3302,5082038410.0,20.9952243,0.64350065,1,14.69665701,0.45045045499999997,1
3303,5082040459.0,0.09489735,16.34491635,1,0.066428145,11.441441444999999,1
3304,5082040486.0,0.001245,13.06306305,1,0.0008715,9.144144135,1
3305,5082080483.0,1.87767845,16.731016699999998,1,1.314374915,11.711711689999998,1
3306,5082080758.0,0.01284985,16.602316599999998,1,0.008994895,11.621621619999997,1
3307,5082111159.0,1.42353095,2.8957528999999997,1,0.996471665,2.0270270299999997,1
3308,5082113076.0,0.08886175,16.34491635,1,0.062203225,11.441441444999999,1
3309,5082113102.0,0.001215,17.76061775,1,0.0008504999999999999,12.432432425,1
3310,5082150870.0,1.7733022,16.4092664,1,1.2413115399999999,11.48648648,1
3311,5082151267.0,0.01268365,16.731016699999998,1,0.008878555,11.711711689999998,1
3312,5082186038.0,1.6388884,3.28185325,1,1.1472218799999998,2.297297275,1
3313,5082187799.0,0.08146160000000001,16.34491635,1,0.057023120000000004,11.441441444999999,1
3314,5082187824.0,0.00114,17.76061775,1,0.0007979999999999999,12.432432425,1
3315,5082225407.0,1.7598391,16.34491635,1,1.23188737,11.441441444999999,1
3316,5082225685.0,0.01300955,16.4092664,1,0.009106685,11.48648648,1
3317,5082239673.0,0.65979355,6.17760615,1,0.46185548499999995,4.324324304999999,1
3318,5082241509.0,0.08508575,16.47361645,1,0.059560024999999996,11.531531515000001,1
3319,5082241531.0,0.001035,19.4980695,1,0.0007244999999999999,13.648648649999998,1
3320,5082279806.0,1.79223635,16.34491635,1,1.254565445,11.441441444999999,1
3321,5082280074.0,0.0124863,16.602316599999998,1,0.00874041,11.621621619999997,1
3322,5082321482.0,1.92813615,3.86100385,1,1.349695305,2.7027026949999997,1
3323,5082323004.0,0.0858903,16.34491635,1,0.060123209999999996,11.441441444999999,1
