i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
3320,5082279806.0,1.79223635,16.34491635,1,3.22602543,29.420849429999997,1
3321,5082280074.0,0.0124863,16.602316599999998,1,0.02247534,29.884169879999998,1
3322,5082321482.0,1.92813615,3.86100385,1,3.47064507,6.94980693,1
3323,5082323004.0,0.0858903,16.34491635,1,0.15460254,29.420849429999997,1
3324,5082323028.0,0.0010949999999999998,14.47876445,1,0.0019709999999999997,26.06177601,1
3325,5082362545.0,1.85521795,16.4092664,1,3.33939231,29.53667952,1
3326,5082362808.0,0.012297,16.28056625,1,0.0221346,29.30501925,1
3327,5082398898.0,1.6899332999999999,1.67310165,1,3.04187994,3.01158297,1
3328,5082400761.0,0.08641239999999999,16.28056625,1,0.15554231999999998,29.30501925,1
3329,5082400787.0,0.001155,19.4980695,1,0.002079,35.0965251,1
3330,5082438734.0,1.7817051,16.602316599999998,1,3.20706918,29.884169879999998,1
3331,5082439000.0,0.0124418,16.15186615,1,0.02239524,29.073359070000002,1
3332,5082460298.0,0.99730455,3.66795365,1,1.79514819,6.60231657,1
3333,5082463090.0,0.0898983,16.34491635,1,0.16181694,29.420849429999997,1
3334,5168862268.0,0.00128,16.28056625,1,0.002304,29.30501925,1
3335,5168901081.0,1.82220015,16.34491635,1,3.27996027,29.420849429999997,1
3336,5168901347.0,0.01245375,16.602316599999998,1,0.02241675,29.884169879999998,1
3337,5168907054.0,0.2672286,15.05791505,1,0.48101148,27.10424709,1
3338,5168908867.0,0.08395230000000001,16.34491635,1,0.15111414,29.420849429999997,1
3339,5168908892.0,0.00115,13.06306305,1,0.0020700000000000002,23.51351349,1
3340,5168946704.0,1.77541825,16.731016699999998,1,3.19575285,30.115830059999997,1
3341,5168946987.0,0.013213800000000001,16.28056625,1,0.02378484,29.30501925,1
3342,5169160804.0,10.026591699999999,0.83655085,1,18.04786506,1.50579153,1
3343,5169162856.0,0.09504925,16.53796655,1,0.17108865,29.768339790000002,1
3344,5169162881.0,0.00114,13.06306305,1,0.002052,23.51351349,1
3345,5169201990.0,1.79902735,16.66666665,1,3.23824923,29.99999997,1
3346,5255601485.0,0.0134243,16.4092664,1,0.02416374,29.53667952,1
3347,5255636751.0,1.6561415000000002,2.8957528999999997,1,2.9810547000000005,5.21235522,1
3348,5255638605.0,0.08595610000000001,16.4092664,1,0.15472098,29.53667952,1
3349,5255638628.0,0.001045,14.47876445,1,0.0018809999999999999,26.06177601,1
3350,5255675534.0,1.7281327000000002,16.47361645,1,3.1106388600000003,29.652509610000003,1
3351,5255675785.0,0.011710700000000001,16.28056625,1,0.021079260000000002,29.30501925,1
3352,5255690049.0,0.66794005,5.9845559999999995,1,1.20229209,10.7722008,1
3353,5255691865.0,0.08399119999999999,16.28056625,1,0.15118415999999998,29.30501925,1
3354,5255691889.0,0.00112,19.4980695,1,0.002016,35.0965251,1
3355,5255729438.0,1.76304825,16.731016699999998,1,3.17348685,30.115830059999997,1
3356,5255730461.0,0.0478675,5.27670525,1,0.0861615,9.498069450000001,1
3357,5255769941.0,1.85349935,3.6036036,1,3.33629883,6.48648648,1
3358,5255771994.0,0.09514695,16.34491635,1,0.17126450999999998,29.420849429999997,1
3359,5255772020.0,0.001185,17.76061775,1,0.0021330000000000003,31.969111950000002,1
3360,5255809415.0,1.75104755,16.47361645,1,3.15188559,29.652509610000003,1
3361,5255809668.0,0.01179245,16.28056625,1,0.02122641,29.30501925,1
3362,5255840919.0,1.4681805,2.3166022999999996,1,2.6427249,4.16988414,1
3363,5255843018.0,0.0971862,16.34491635,1,0.17493516,29.420849429999997,1
3364,5255843041.0,0.001065,14.47876445,1,0.001917,26.06177601,1
3365,5255882519.0,1.8533912000000001,16.53796655,1,3.33610416,29.768339790000002,1
3366,5255882795.0,0.01287535,15.57271555,1,0.023175630000000003,28.03088799,1
3367,5255902882.0,0.9406068999999999,3.7966538,1,1.69309242,6.83397684,1
3368,5255904604.0,0.07973150000000001,16.216216199999998,1,0.14351670000000002,29.189189159999998,1
3369,5255904626.0,0.001015,19.4980695,1,0.001827,35.0965251,1
3370,5255939900.0,1.6565226000000002,16.47361645,1,2.9817406800000006,29.652509610000003,1
3371,5255942918.0,0.10590725,6.8854569,1,0.19063305,12.393822420000001,1
3372,5255950219.0,0.3772948,11.84041185,1,0.67913064,21.31274133,1
3373,5255952036.0,0.08388639999999999,16.53796655,1,0.15099551999999997,29.768339790000002,1
3374,5255952059.0,0.0010550000000000002,14.47876445,1,0.0018990000000000003,26.06177601,1
3375,5255989405.0,1.74872165,16.47361645,1,3.14769897,29.652509610000003,1
3376,5255989775.0,0.0173112,12.03346205,1,0.03116016,21.660231690000003,1
3377,5256084479.0,4.4442241,1.48005145,1,7.999603379999999,2.66409261,1
3378,5256086260.0,0.0824742,16.47361645,1,0.14845356,29.652509610000003,1
3379,5256086282.0,0.000995,16.28056625,1,0.001791,29.30501925,1
3380,5256122635.0,1.70703095,16.4092664,1,3.0726557100000003,29.53667952,1
3381,5256122887.0,0.011795299999999998,18.018017999999998,1,0.021231539999999997,32.432432399999996,1
3382,5256150689.0,1.30184245,3.47490345,1,2.3433164100000003,6.25482621,1
3383,5256152693.0,0.0929291,16.4092664,1,0.16727238,29.53667952,1
3384,5256152716.0,0.001025,14.47876445,1,0.0018450000000000003,26.06177601,1
3385,5256189704.0,1.7367971999999998,16.7953668,1,3.1262349599999997,30.23166024,1
3386,5256189966.0,0.01223775,16.28056625,1,0.02202795,29.30501925,1
3387,5256224898.0,1.6357469,3.024453,1,2.94434442,5.4440154,1
3388,5256226774.0,0.08689725,16.28056625,1,0.15641505,29.30501925,1
3389,5256226798.0,0.001105,14.47876445,1,0.0019890000000000003,26.06177601,1
3390,5256264465.0,1.7686026000000001,16.47361645,1,3.1834846800000003,29.652509610000003,1
3391,5256264775.0,0.014466,14.86486485,1,0.0260388,26.75675673,1
3392,5256278953.0,0.6639284000000001,5.9845559999999995,1,1.1950711200000002,10.7722008,1
3393,5256280804.0,0.0856855,16.34491635,1,0.1542339,29.420849429999997,1
3394,5256280826.0,0.0010400000000000001,21.6216216,1,0.0018720000000000002,38.91891888,1
3395,5256319024.0,1.7934368000000003,16.731016699999998,1,3.2281862400000008,30.115830059999997,1
3396,5256319280.0,0.011943899999999999,16.602316599999998,1,0.021499019999999997,29.884169879999998,1
3397,5256359986.0,1.87243555,3.6036036,1,3.37038399,6.48648648,1
3398,5256360995.0,0.08479249999999999,16.34491635,1,0.1526265,29.420849429999997,1
3399,5256361017.0,0.00101,14.47876445,1,0.0018180000000000002,26.06177601,1
3400,5256398633.0,1.76138245,16.47361645,1,3.17048841,29.652509610000003,1
3401,5256398886.0,0.011838600000000001,16.28056625,1,0.021309480000000002,29.30501925,1
3402,5256439698.0,1.9158517,1.86615185,1,3.44853306,3.35907333,1
3403,5256441613.0,0.08879385,16.28056625,1,0.15982892999999998,29.30501925,1
3404,5256441640.0,0.001215,17.76061775,1,0.002187,31.969111950000002,1
3405,5256480646.0,1.83127325,16.47361645,1,3.29629185,29.652509610000003,1
3406,5256480919.0,0.0127899,17.3101673,1,0.023021820000000002,31.15830114,1
3407,5256501322.0,0.95536205,4.05405405,1,1.71965169,7.297297290000001,1
3408,5256503508.0,0.08474155,16.28056625,1,0.15253479,29.30501925,1
3409,5256503743.0,0.00108,17.76061775,1,0.001944,31.969111950000002,1
3410,5256540549.0,1.7548005000000002,16.47361645,1,3.1586409000000004,29.652509610000003,1
3411,5256540816.0,0.012442700000000001,16.602316599999998,1,0.02239686,29.884169879999998,1
3412,5256549760.0,0.38775375,12.612612599999999,1,0.69795675,22.702702679999998,1
3413,5256550971.0,0.08684535,16.28056625,1,0.15632163000000002,29.30501925,1
3414,5256550995.0,0.001115,14.47876445,1,0.002007,26.06177601,1
3415,5256588321.0,1.74778775,16.47361645,1,3.14601795,29.652509610000003,1
3416,5256588624.0,0.01417275,14.15701415,1,0.02551095,25.482625470000002,1
3417,5256687760.0,4.6517333,1.4157013999999999,1,8.37311994,2.5482625199999998,1
3418,5256689750.0,0.0922422,16.4092664,1,0.16603596,29.53667952,1
3419,5256689775.0,0.00116,17.76061775,1,0.002088,31.969111950000002,1
3420,5256729315.0,1.85627925,16.47361645,1,3.3413026500000003,29.652509610000003,1
3421,5256729572.0,0.0120341,16.4092664,1,0.02166138,29.53667952,1
3422,5256757539.0,1.30956345,3.53925355,1,2.35721421,6.370656390000001,1
3423,5256759547.0,0.0930065,16.0875161,1,0.16741170000000002,28.95752898,1
3424,5256759572.0,0.00117,14.47876445,1,0.0021060000000000002,26.06177601,1
3425,5256796856.0,1.75060695,16.731016699999998,1,3.1510925100000002,30.115830059999997,1
3426,5256797557.0,0.01371785,16.53796655,1,0.02469213,29.768339790000002,1
3427,5256832529.0,1.6566925,2.7027027,1,2.9820465,4.86486486,1
3428,5256834360.0,0.0847779,16.28056625,1,0.15260022,29.30501925,1
3429,5256834386.0,0.00121,17.76061775,1,0.002178,31.969111950000002,1
3430,5256871247.0,1.73081645,16.47361645,1,3.1154696100000003,29.652509610000003,1
3431,5256871499.0,0.011796700000000002,16.731016699999998,1,0.021234060000000003,30.115830059999997,1
3432,5256885994.0,0.6787571,6.306306299999999,1,1.22176278,11.351351339999999,1
3433,5256887842.0,0.0855791,16.47361645,1,0.15404238,29.652509610000003,1
3434,5256887870.0,0.00126,17.76061775,1,0.002268,31.969111950000002,1
3435,5256926388.0,1.80842485,16.85971685,1,3.25516473,30.347490330000003,1
3436,5256927087.0,0.0326639,6.94980695,1,0.05879502,12.50965251,1
3437,5256966652.0,1.8574529,3.7323037000000006,1,3.34341522,6.718146660000001,1
3438,5256968529.0,0.08692995,15.63706565,1,0.15647391000000002,28.14671817,1
3439,5256968553.0,0.001085,14.47876445,1,0.001953,26.06177601,1
3440,5257006002.0,1.75356075,16.34491635,1,3.1564093499999997,29.420849429999997,1
3441,5257006264.0,0.01222005,16.28056625,1,0.02199609,29.30501925,1
3442,5257047944.0,1.9565343999999998,1.994852,1,3.52176192,3.5907336,1
3443,5257049777.0,0.0848883,16.9240669,1,0.15279894,30.46332042,1
3444,5257049800.0,0.00106,19.4980695,1,0.001908,35.0965251,1
3445,5257087839.0,1.78596985,16.4092664,1,3.21474573,29.53667952,1
3446,5257088950.0,0.011658799999999999,16.28056625,1,0.02098584,29.30501925,1
3447,5257108368.0,0.9496055,4.118404099999999,1,1.7092899,7.413127379999999,1
3448,5257110431.0,0.0957268,16.28056625,1,0.17230824,29.30501925,1
3449,5257110457.0,0.00118,13.06306305,1,0.002124,23.51351349,1
3450,5257149631.0,1.8391723999999998,16.4092664,1,3.3105103199999997,29.53667952,1
3451,5257149895.0,0.0123487,16.602316599999998,1,0.022227660000000003,29.884169879999998,1
3452,5257156380.0,0.3036645,16.53796655,1,0.5465961,29.768339790000002,1
3453,5257158398.0,0.0935934,16.47361645,1,0.16846812,29.652509610000003,1
3454,5257158423.0,0.00114,14.47876445,1,0.002052,26.06177601,1
3455,5257195624.0,1.7467721999999999,16.4092664,1,3.14418996,29.53667952,1
3456,5257195900.0,0.0129014,16.602316599999998,1,0.02322252,29.884169879999998,1
3457,5257356879.0,7.54758405,0.96525095,1,13.585651290000001,1.7374517100000002,1
3458,5257358686.0,0.08360705,16.34491635,1,0.15049269,29.420849429999997,1
3459,5257358710.0,0.00109,14.47876445,1,0.001962,26.06177601,1
3460,5257397849.0,1.8375398,16.66666665,1,3.3075716400000004,29.99999997,1
3461,5257398454.0,0.01360045,15.315315300000002,1,0.024480810000000002,27.567567540000002,1
3462,5257434529.0,1.6886786,2.8314027999999998,1,3.03962148,5.0965250399999995,1
3463,5257435978.0,0.0869017,16.28056625,1,0.15642306,29.30501925,1
3464,5257436000.0,0.00105,14.47876445,1,0.00189,26.06177601,1
3465,5257472816.0,1.7238817,16.47361645,1,3.10298706,29.652509610000003,1
3466,5257474988.0,0.0656531,4.118404099999999,1,0.11817558000000002,7.413127379999999,1
3467,5257488589.0,0.6729006999999999,5.9845559999999995,1,1.2112212599999999,10.7722008,1
3468,5257490364.0,0.08214065,16.4092664,1,0.14785317,29.53667952,1
3469,5257490387.0,0.001065,19.4980695,1,0.001917,35.0965251,1
3470,5257527774.0,1.75545275,16.731016699999998,1,3.15981495,30.115830059999997,1
3471,5257528049.0,0.01289095,16.4092664,1,0.02320371,29.53667952,1
3472,5257567776.0,1.8650252,3.53925355,1,3.3570453600000003,6.370656390000001,1
3473,5257569584.0,0.08378010000000001,16.34491635,1,0.15080418,29.420849429999997,1
3474,5257569608.0,0.001125,14.47876445,1,0.002025,26.06177601,1
3475,5257606633.0,1.7336908,16.4092664,1,3.12064344,29.53667952,1
3476,5257606931.0,0.01392125,16.988417000000002,1,0.02505825,30.579150600000006,1
3477,5257645642.0,1.8175261000000003,1.86615185,1,3.2715469800000005,3.35907333,1
3478,5257647592.0,0.0903656,16.34491635,1,0.16265808,29.420849429999997,1
3479,5257647615.0,0.0010400000000000001,19.4980695,1,0.0018720000000000002,35.0965251,1
3480,5257683934.0,1.70545145,16.47361645,1,3.06981261,29.652509610000003,1
3481,5257684414.0,0.02247965,10.55341055,1,0.04046337,18.996138990000002,1
3482,5257705419.0,0.9835526,3.9253538999999997,1,1.77039468,7.06563702,1
3483,5257707327.0,0.08832885,16.47361645,1,0.15899193,29.652509610000003,1
3484,5257707351.0,0.001075,14.47876445,1,0.001935,26.06177601,1
3485,5257745965.0,1.77577955,16.47361645,1,3.19640319,29.652509610000003,1
3486,5344145438.0,0.012444499999999999,16.602316599999998,1,0.0224001,29.884169879999998,1
3487,5344151372.0,0.27785815,15.1866152,1,0.5001446700000001,27.33590736,1
3488,5344153962.0,0.08382545,16.34491635,1,0.15088581,29.420849429999997,1
3489,5430553206.0,0.0010550000000000002,14.47876445,1,0.0018990000000000003,26.06177601,1
3490,5430590931.0,1.76645945,16.7953668,1,3.17962701,30.23166024,1
3491,5430592068.0,0.05324085,4.05405405,1,0.09583353,7.297297290000001,1
3492,5431028217.0,20.45607595,0.7078506999999999,1,36.82093671,1.2741312599999999,1
3493,5431029922.0,0.08432005,16.28056625,1,0.15177609,29.30501925,1
3494,5431029948.0,0.001175,19.4980695,1,0.002115,35.0965251,1
3495,5431067600.0,1.7630556,16.731016699999998,1,3.17350008,30.115830059999997,1
3496,5431068076.0,0.0222917,9.97425995,1,0.040125060000000004,17.95366791,1
3497,5431095052.0,1.2679677,3.47490345,1,2.2823418600000003,6.25482621,1
3498,5431096898.0,0.08549825,16.216216199999998,1,0.15389685,29.189189159999998,1
3499,5431096925.0,0.00126,17.76061775,1,0.002268,31.969111950000002,1
3500,5431134110.0,1.74117865,16.4092664,1,3.13412157,29.53667952,1
3501,5431135152.0,0.0487746,4.6975546999999995,1,0.08779428,8.45559846,1
3502,5431170672.0,1.6680568,3.53925355,1,3.00250224,6.370656390000001,1
3503,5431172637.0,0.0910765,16.34491635,1,0.16393770000000002,29.420849429999997,1
3504,5431172664.0,0.001235,13.06306305,1,0.002223,23.51351349,1
3505,5431209705.0,1.7392466,16.4092664,1,3.13064388,29.53667952,1
3506,5431209959.0,0.0119047,16.602316599999998,1,0.021428460000000003,29.884169879999998,1
3507,5431377041.0,7.838171400000001,1.15830115,1,14.108708520000002,2.08494207,1
3508,5431378926.0,0.0873182,16.28056625,1,0.15717276,29.30501925,1
3509,5431378950.0,0.001105,14.47876445,1,0.0019890000000000003,26.06177601,1
3510,5431416900.0,1.7448356,16.66666665,1,3.1407040800000003,29.99999997,1
3511,5431418969.0,0.1290179,2.44530245,1,0.23223222,4.40154441,1
3512,5431453722.0,1.6058207,2.1879022,1,2.89047726,3.9382239599999997,1
3513,5431454987.0,0.08465315,16.28056625,1,0.15237567,29.30501925,1
3514,5431455011.0,0.00108,19.4980695,1,0.001944,35.0965251,1
3515,5431493037.0,1.7805956000000003,16.53796655,1,3.2050720800000008,29.768339790000002,1
3516,5431493328.0,0.01361795,16.988417000000002,1,0.024512310000000002,30.579150600000006,1
3517,5431513385.0,0.9439809000000001,3.7966538,1,1.6991656200000003,6.83397684,1
3518,5431515899.0,0.083098,16.47361645,1,0.14957640000000003,29.652509610000003,1
3519,5517915206.0,0.00119,17.76061775,1,0.0021420000000000002,31.969111950000002,1
3520,5517954371.0,1.8339023999999997,16.66666665,1,3.3010243199999993,29.99999997,1
3521,5517954671.0,0.014035299999999999,17.05276705,1,0.025263539999999998,30.69498069,1
3522,5517961224.0,0.3116203,14.2213642,1,0.56091654,25.59845556,1
3523,5517963064.0,0.08524385,16.4092664,1,0.15343893,29.53667952,1
3524,5517963962.0,0.0011300000000000001,19.4980695,1,0.0020340000000000002,35.0965251,1
3525,5518000027.0,1.72965875,16.4092664,1,3.11338575,29.53667952,1
3526,5518000282.0,0.011915700000000001,16.28056625,1,0.021448260000000004,29.30501925,1
3527,5518044404.0,2.07085895,2.44530245,1,3.72754611,4.40154441,1
3528,5518046311.0,0.08818780000000001,18.33976835,1,0.15873804000000002,33.011583030000004,1
3529,5518046334.0,0.001075,13.06306305,1,0.001935,23.51351349,1
3530,5518083589.0,1.7492835999999998,16.34491635,1,3.1487104799999996,29.420849429999997,1
3531,5518083845.0,0.0119563,16.4092664,1,0.02152134,29.53667952,1
3532,5518111071.0,1.2748576999999999,3.9253538999999997,1,2.2947438599999996,7.06563702,1
3533,5518113080.0,0.09325755,16.28056625,1,0.16786359,29.30501925,1
3534,5518113104.0,0.0011,14.47876445,1,0.00198,26.06177601,1
3535,5518151994.0,1.82585135,16.4092664,1,3.28653243,29.53667952,1
3536,5518152278.0,0.013290999999999999,16.28056625,1,0.0239238,29.30501925,1
3537,5518187794.0,1.6630585,3.2175032000000003,1,2.9935053000000003,5.791505760000001,1
3538,5518189735.0,0.08994195,16.28056625,1,0.16189551000000002,29.30501925,1
3539,5518189761.0,0.0011949999999999999,21.6216216,1,0.0021509999999999997,38.91891888,1
3540,5518226662.0,1.73269165,16.47361645,1,3.11884497,29.652509610000003,1
3541,5518226920.0,0.01206185,15.95881595,1,0.02171133,28.72586871,1
3542,5518244868.0,0.81017285,6.113256099999999,1,1.4583111300000002,11.003860979999999,1
3543,5518246065.0,0.0854111,16.4092664,1,0.15373998,29.53667952,1
3544,5518246087.0,0.00105,23.6164736,1,0.00189,42.50965248,1
3545,5518283541.0,1.7585993999999998,16.4092664,1,3.1654789199999995,29.53667952,1
3546,5518283824.0,0.01321425,16.731016699999998,1,0.023785650000000002,30.115830059999997,1
3547,5518327292.0,2.04024255,3.86100385,1,3.67243659,6.94980693,1
3548,5518329197.0,0.08807325,16.34491635,1,0.15853185,29.420849429999997,1
3549,5518329220.0,0.00105,19.4980695,1,0.00189,35.0965251,1
3550,5518366619.0,1.75120755,16.4092664,1,3.15217359,29.53667952,1
3551,5518366911.0,0.01364285,17.824967800000003,1,0.02455713,32.08494204000001,1
3552,5518403418.0,1.71429165,1.54440155,1,3.0857249700000002,2.77992279,1
3553,5518405408.0,0.09232085,16.66666665,1,0.16617753,29.99999997,1
3554,5518405437.0,0.001275,16.28056625,1,0.002295,29.30501925,1
3555,5518445458.0,1.87884385,16.66666665,1,3.38191893,29.99999997,1
3556,5518445712.0,0.01181475,16.28056625,1,0.021266550000000002,29.30501925,1
3557,5518465765.0,0.9390188,3.9253538999999997,1,1.69023384,7.06563702,1
3558,5518467669.0,0.08819439999999999,16.731016699999998,1,0.15874992,30.115830059999997,1
3559,5518467696.0,0.00123,17.76061775,1,0.002214,31.969111950000002,1
3560,5518505459.0,1.77305565,16.4092664,1,3.1915001700000003,29.53667952,1
3561,5518505735.0,0.012940299999999998,16.4092664,1,0.023292539999999997,29.53667952,1
3562,5518512376.0,0.2991164,13.44916345,1,0.53840952,24.20849421,1
3563,5518513946.0,0.08445725,16.34491635,1,0.15202305,29.420849429999997,1
3564,5518513968.0,0.001035,16.28056625,1,0.0018629999999999999,29.30501925,1
3565,5518551046.0,1.69885345,16.731016699999998,1,3.0579362100000003,30.115830059999997,1
3566,5604950536.0,0.013452,16.53796655,1,0.024213600000000002,29.768339790000002,1
3567,5604996474.0,2.1558870999999997,2.1879022,1,3.8805967799999994,3.9382239599999997,1
3568,5604998383.0,0.08843195,16.34491635,1,0.15917751,29.420849429999997,1
3569,5604998408.0,0.001175,19.4980695,1,0.002115,35.0965251,1
3570,5605035057.0,1.72088275,16.4092664,1,3.09758895,29.53667952,1
3571,5605035337.0,0.013127200000000002,16.28056625,1,0.023628960000000004,29.30501925,1
3572,5605063599.0,1.3233622,3.6036036,1,2.38205196,6.48648648,1
3573,5605065493.0,0.08783425,16.34491635,1,0.15810165,29.420849429999997,1
3574,5605065515.0,0.001035,16.28056625,1,0.0018629999999999999,29.30501925,1
